id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
1988,119271988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,JAGUNG PIPIL KERING,4240,RP/KG,2024
1988,119231988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,BERAS MEDIUM,11773,RP/KG,2024
1988,119241988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,BERAS PREMIUM,13000,RP/KG,2024
1988,119251988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,GABAH KERING GILING,7133,RP/KG,2024
1988,119261988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,GABAH KERING PANEN,6213,RP/KG,2024
1988,119281988,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2024-05,KEDELAI,0,RP/KG,2024
1989,119311989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,GABAH KERING GILING,7038,RP/KG,2024
1989,119291989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,BERAS MEDIUM,12100,RP/KG,2024
1989,119301989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,BERAS PREMIUM,13500,RP/KG,2024
1989,119331989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,JAGUNG PIPIL KERING,4456,RP/KG,2024
1989,119341989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,KEDELAI,0,RP/KG,2024
1989,119321989,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,GABAH KERING PANEN,0,RP/KG,2024
1990,119401990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,KEDELAI,0,RP/KG,2024
1990,119351990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,BERAS MEDIUM,12830,RP/KG,2024
1990,119361990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,BERAS PREMIUM,14000,RP/KG,2024
1990,119371990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,GABAH KERING GILING,6920,RP/KG,2024
1990,119381990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,GABAH KERING PANEN,5965,RP/KG,2024
1990,119391990,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,JAGUNG PIPIL KERING,4800,RP/KG,2024
1991,119461991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,KEDELAI,0,RP/KG,2024
1991,119411991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,BERAS MEDIUM,12054,RP/KG,2024
1991,119421991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,BERAS PREMIUM,14160,RP/KG,2024
1991,119431991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,GABAH KERING GILING,7000,RP/KG,2024
1991,119441991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,GABAH KERING PANEN,5887,RP/KG,2024
1991,119451991,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
1992,119511992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,JAGUNG PIPIL KERING,4744,RP/KG,2024
1992,119471992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,BERAS MEDIUM,12770,RP/KG,2024
1992,119481992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,BERAS PREMIUM,13940,RP/KG,2024
1992,119491992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,GABAH KERING GILING,6920,RP/KG,2024
1992,119501992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,GABAH KERING PANEN,5920,RP/KG,2024
1992,119521992,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,KEDELAI,0,RP/KG,2024
1993,119571993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,JAGUNG PIPIL KERING,4500,RP/KG,2024
1993,119531993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,BERAS MEDIUM,13000,RP/KG,2024
1993,119541993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,BERAS PREMIUM,14000,RP/KG,2024
1993,119551993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,GABAH KERING GILING,6981,RP/KG,2024
1993,119561993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,GABAH KERING PANEN,5918,RP/KG,2024
1993,119581993,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2024-05,KEDELAI,0,RP/KG,2024
1994,119631994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,JAGUNG PIPIL KERING,4733,RP/KG,2024
1994,119591994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,BERAS MEDIUM,12108,RP/KG,2024
1994,119601994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,BERAS PREMIUM,13163,RP/KG,2024
1994,119611994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,GABAH KERING GILING,6763,RP/KG,2024
1994,119621994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,GABAH KERING PANEN,5713,RP/KG,2024
1994,119641994,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2024-05,KEDELAI,10000,RP/KG,2024
1995,119671995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,GABAH KERING GILING,6700,RP/KG,2024
1995,119651995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,BERAS MEDIUM,12000,RP/KG,2024
1995,119661995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,BERAS PREMIUM,13000,RP/KG,2024
1995,119681995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,GABAH KERING PANEN,5700,RP/KG,2024
1995,119691995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
1995,119701995,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,KEDELAI,0,RP/KG,2024
1996,119761996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,KEDELAI,0,RP/KG,2024
1996,119711996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,BERAS MEDIUM,12538,RP/KG,2024
1996,119721996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,BERAS PREMIUM,0,RP/KG,2024
1996,119731996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,GABAH KERING GILING,6750,RP/KG,2024
1996,119741996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,GABAH KERING PANEN,5500,RP/KG,2024
1996,119751996,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
1997,119811997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,JAGUNG PIPIL KERING,4367,RP/KG,2024
1997,119771997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,BERAS MEDIUM,12667,RP/KG,2024
1997,119781997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,BERAS PREMIUM,14000,RP/KG,2024
1997,119791997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,GABAH KERING GILING,7000,RP/KG,2024
1997,119801997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,GABAH KERING PANEN,5900,RP/KG,2024
1997,119821997,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2024-05,KEDELAI,0,RP/KG,2024
1998,119871998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,JAGUNG PIPIL KERING,5550,RP/KG,2024
1998,119831998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,BERAS MEDIUM,12083,RP/KG,2024
1998,119841998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,BERAS PREMIUM,14000,RP/KG,2024
1998,119851998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,GABAH KERING GILING,7525,RP/KG,2024
1998,119861998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,GABAH KERING PANEN,6342,RP/KG,2024
1998,119881998,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2024-05,KEDELAI,8583,RP/KG,2024
1999,119921999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,GABAH KERING PANEN,6621,RP/KG,2024
1999,119891999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,BERAS MEDIUM,11685,RP/KG,2024
1999,119901999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,BERAS PREMIUM,14000,RP/KG,2024
1999,119941999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,KEDELAI,9000,RP/KG,2024
1999,119911999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,GABAH KERING GILING,7733,RP/KG,2024
1999,119931999,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2024-05,JAGUNG PIPIL KERING,4391,RP/KG,2024
2000,119972000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,GABAH KERING GILING,0,RP/KG,2024
2000,119952000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,BERAS MEDIUM,0,RP/KG,2024
2000,119962000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,BERAS PREMIUM,0,RP/KG,2024
2000,119982000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2000,119992000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2000,120002000,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2024-05,KEDELAI,0,RP/KG,2024
2001,120062001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,KEDELAI,0,RP/KG,2024
2001,120012001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,BERAS MEDIUM,0,RP/KG,2024
2001,120022001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,BERAS PREMIUM,0,RP/KG,2024
2001,120032001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,GABAH KERING GILING,0,RP/KG,2024
2001,120042001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2001,120052001,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2002,120112002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,JAGUNG PIPIL KERING,5475,RP/KG,2024
2002,120072002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,BERAS MEDIUM,11375,RP/KG,2024
2002,120082002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,BERAS PREMIUM,14375,RP/KG,2024
2002,120092002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,GABAH KERING GILING,6500,RP/KG,2024
2002,120102002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2002,120122002,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2024-05,KEDELAI,0,RP/KG,2024
2003,120172003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,JAGUNG PIPIL KERING,4754,RP/KG,2024
2003,120132003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,BERAS MEDIUM,10850,RP/KG,2024
2003,120142003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,BERAS PREMIUM,11850,RP/KG,2024
2003,120152003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,GABAH KERING GILING,6594,RP/KG,2024
2003,120162003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,GABAH KERING PANEN,5594,RP/KG,2024
2003,120182003,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2024-05,KEDELAI,10000,RP/KG,2024
2004,120232004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,JAGUNG PIPIL KERING,5500,RP/KG,2024
2004,120192004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,BERAS MEDIUM,10000,RP/KG,2024
2004,120202004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,BERAS PREMIUM,11500,RP/KG,2024
2004,120212004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,GABAH KERING GILING,6500,RP/KG,2024
2004,120222004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,GABAH KERING PANEN,5500,RP/KG,2024
2004,120242004,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2024-05,KEDELAI,10000,RP/KG,2024
2005,120272005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,GABAH KERING GILING,0,RP/KG,2024
2005,120252005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,BERAS MEDIUM,9500,RP/KG,2024
2005,120262005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,BERAS PREMIUM,0,RP/KG,2024
2005,120282005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2005,120292005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,JAGUNG PIPIL KERING,4200,RP/KG,2024
2005,120302005,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2024-05,KEDELAI,0,RP/KG,2024
2006,120362006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,KEDELAI,0,RP/KG,2024
2006,120312006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,BERAS MEDIUM,0,RP/KG,2024
2006,120322006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,BERAS PREMIUM,0,RP/KG,2024
2006,120332006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,GABAH KERING GILING,0,RP/KG,2024
2006,120342006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2006,120352006,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2007,120412007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2007,120372007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,BERAS MEDIUM,0,RP/KG,2024
2007,120382007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,BERAS PREMIUM,0,RP/KG,2024
2007,120392007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,GABAH KERING GILING,0,RP/KG,2024
2007,120402007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2007,120422007,35,JAWA TIMUR,3572,KOTA BLITAR,2024-05,KEDELAI,0,RP/KG,2024
2008,120472008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2008,120432008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,BERAS MEDIUM,0,RP/KG,2024
2008,120442008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,BERAS PREMIUM,0,RP/KG,2024
2008,120452008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,GABAH KERING GILING,0,RP/KG,2024
2008,120462008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2008,120482008,35,JAWA TIMUR,3573,KOTA MALANG,2024-05,KEDELAI,0,RP/KG,2024
2009,120512009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,GABAH KERING GILING,0,RP/KG,2024
2009,120492009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,BERAS MEDIUM,0,RP/KG,2024
2009,120502009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,BERAS PREMIUM,0,RP/KG,2024
2009,120532009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2009,120542009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,KEDELAI,0,RP/KG,2024
2009,120522009,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2010,120572010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,GABAH KERING GILING,0,RP/KG,2024
2010,120552010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,BERAS MEDIUM,0,RP/KG,2024
2010,120562010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,BERAS PREMIUM,0,RP/KG,2024
2010,120582010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2010,120592010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2010,120602010,35,JAWA TIMUR,3575,KOTA PASURUAN,2024-05,KEDELAI,0,RP/KG,2024
2011,120662011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,KEDELAI,0,RP/KG,2024
2011,120612011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,BERAS MEDIUM,0,RP/KG,2024
2011,120622011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,BERAS PREMIUM,0,RP/KG,2024
2011,120632011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,GABAH KERING GILING,0,RP/KG,2024
2011,120642011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2011,120652011,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2012,120712012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2012,120672012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,BERAS MEDIUM,0,RP/KG,2024
2012,120682012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,BERAS PREMIUM,0,RP/KG,2024
2012,120692012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,GABAH KERING GILING,0,RP/KG,2024
2012,120702012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2012,120722012,35,JAWA TIMUR,3577,KOTA MADIUN,2024-05,KEDELAI,0,RP/KG,2024
2013,120772013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2013,120732013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,BERAS MEDIUM,0,RP/KG,2024
2013,120742013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,BERAS PREMIUM,0,RP/KG,2024
2013,120752013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,GABAH KERING GILING,0,RP/KG,2024
2013,120762013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2013,120782013,35,JAWA TIMUR,3578,KOTA SURABAYA,2024-05,KEDELAI,0,RP/KG,2024
2014,120832014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,JAGUNG PIPIL KERING,0,RP/KG,2024
2014,120792014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,BERAS MEDIUM,0,RP/KG,2024
2014,120802014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,BERAS PREMIUM,0,RP/KG,2024
2014,120812014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,GABAH KERING GILING,0,RP/KG,2024
2014,120822014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,GABAH KERING PANEN,0,RP/KG,2024
2014,120842014,35,JAWA TIMUR,3579,KOTA BATU,2024-05,KEDELAI,0,RP/KG,2024
2015,120872015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,GABAH KERING GILING,7293,RP/KG,2024
2015,120852015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,BERAS MEDIUM,12325,RP/KG,2024
2015,120862015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,BERAS PREMIUM,13413,RP/KG,2024
2015,120882015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,GABAH KERING PANEN,6247,RP/KG,2024
2015,120892015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,JAGUNG PIPIL KERING,4375,RP/KG,2024
2015,120902015,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2024-06,KEDELAI,11090,RP/KG,2024
2016,120962016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,KEDELAI,0,RP/KG,2024
2016,120912016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,BERAS MEDIUM,12500,RP/KG,2024
2016,120922016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,BERAS PREMIUM,13500,RP/KG,2024
2016,120932016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,GABAH KERING GILING,7367,RP/KG,2024
2016,120942016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,GABAH KERING PANEN,6467,RP/KG,2024
2016,120952016,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2024-06,JAGUNG PIPIL KERING,4082,RP/KG,2024
2017,121012017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,JAGUNG PIPIL KERING,4317,RP/KG,2024
2017,120972017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,BERAS MEDIUM,10900,RP/KG,2024
2017,120982017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,BERAS PREMIUM,11485,RP/KG,2024
2017,120992017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,GABAH KERING GILING,7020,RP/KG,2024
2017,121002017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,GABAH KERING PANEN,6270,RP/KG,2024
2017,121022017,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2024-06,KEDELAI,9850,RP/KG,2024
2018,121072018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,JAGUNG PIPIL KERING,4438,RP/KG,2024
2018,121032018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,BERAS MEDIUM,11914,RP/KG,2024
2018,121042018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,BERAS PREMIUM,13156,RP/KG,2024
2018,121052018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,GABAH KERING GILING,7244,RP/KG,2024
2018,121062018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,GABAH KERING PANEN,6172,RP/KG,2024
2018,121082018,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2024-06,KEDELAI,0,RP/KG,2024
2019,121122019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,GABAH KERING PANEN,6327,RP/KG,2024
2019,121092019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,BERAS MEDIUM,12498,RP/KG,2024
2019,121102019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,BERAS PREMIUM,13658,RP/KG,2024
2019,121142019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,KEDELAI,0,RP/KG,2024
2019,121112019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,GABAH KERING GILING,6967,RP/KG,2024
2019,121132019,35,JAWA TIMUR,3572,KOTA BLITAR,2024-06,JAGUNG PIPIL KERING,4492,RP/KG,2024
2020,121172020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,GABAH KERING GILING,7405,RP/KG,2024
2020,121152020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,BERAS MEDIUM,11850,RP/KG,2024
2020,121162020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,BERAS PREMIUM,13295,RP/KG,2024
2020,121182020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,GABAH KERING PANEN,6545,RP/KG,2024
2020,121192020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,JAGUNG PIPIL KERING,4180,RP/KG,2024
2020,121202020,35,JAWA TIMUR,3571,KOTA KEDIRI,2024-06,KEDELAI,0,RP/KG,2024
2021,121262021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,KEDELAI,0,RP/KG,2024
2021,121212021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,BERAS MEDIUM,12444,RP/KG,2024
2021,121222021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,BERAS PREMIUM,13242,RP/KG,2024
2021,121232021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,GABAH KERING GILING,7450,RP/KG,2024
2021,121242021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,GABAH KERING PANEN,6513,RP/KG,2024
2021,121252021,35,JAWA TIMUR,3573,KOTA MALANG,2024-06,JAGUNG PIPIL KERING,4767,RP/KG,2024
2022,121312022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,JAGUNG PIPIL KERING,4300,RP/KG,2024
2022,121272022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,BERAS MEDIUM,12833,RP/KG,2024
2022,121282022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,BERAS PREMIUM,14333,RP/KG,2024
2022,121292022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,GABAH KERING GILING,7667,RP/KG,2024
2022,121302022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,GABAH KERING PANEN,6917,RP/KG,2024
2022,121322022,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2024-06,KEDELAI,0,RP/KG,2024
2023,121372023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,JAGUNG PIPIL KERING,4345,RP/KG,2024
2023,121332023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,BERAS MEDIUM,12435,RP/KG,2024
2023,121342023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,BERAS PREMIUM,14295,RP/KG,2024
2023,121352023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,GABAH KERING GILING,7728,RP/KG,2024
2023,121362023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,GABAH KERING PANEN,6635,RP/KG,2024
2023,121382023,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2024-06,KEDELAI,0,RP/KG,2024
2024,121432024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,JAGUNG PIPIL KERING,4338,RP/KG,2024
2024,121392024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,BERAS MEDIUM,12900,RP/KG,2024
2024,121402024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,BERAS PREMIUM,13900,RP/KG,2024
2024,121412024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,GABAH KERING GILING,7700,RP/KG,2024
2024,121422024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,GABAH KERING PANEN,6688,RP/KG,2024
2024,121442024,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2024-06,KEDELAI,0,RP/KG,2024
